 8739        0.000265895  Lin-Lin
 8771.66     0.000269269  Lin-Lin
 8804.32     0.000274241  Lin-Lin
 8845.14     0.000283062  Lin-Lin
 8869.64     0.000289928  Lin-Lin
 8894.13     0.000298317  Lin-Lin
 8918.62     0.000308269  Lin-Lin
 8943.12     0.000320313  Lin-Lin
 8959.45     0.000329583  Lin-Lin
 8975.77     0.000340041  Lin-Lin
 8992.1      0.000351857  Lin-Lin
 9008.43     0.000365239  Lin-Lin
 9016.6      0.000372457  Lin-Lin
 9032.93     0.000388649  Lin-Lin
 9049.25     0.000407137  Lin-Lin
 9065.58     0.000428336  Lin-Lin
 9083.3      0.000454941  Lin-Lin
 9095.11     0.000475242  Lin-Lin
 9106.93     0.000497945  Lin-Lin
 9118.74     0.000523409  Lin-Lin
 9130.55     0.000552104  Lin-Lin
 9142.36     0.000584578  Lin-Lin
 9154.17     0.000621537  Lin-Lin
 9163.03     0.000652716  Lin-Lin
 9171.89     0.000687323  Lin-Lin
 9180.75     0.000725873  Lin-Lin
 9189.61     0.000768995  Lin-Lin
 9198.47     0.000817461  Lin-Lin
 9207.33     0.000872218  Lin-Lin
 9214.71     0.000923465  Lin-Lin
 9222.09     0.000980532  Lin-Lin
 9229.47     0.00104425   Lin-Lin
 9236.86     0.00111632   Lin-Lin
 9244.24     0.00119786   Lin-Lin
 9249.16     0.00125832   Lin-Lin
 9254.08     0.00132438   Lin-Lin
 9259        0.00139674   Lin-Lin
 9263.93     0.00147625   Lin-Lin
 9268.85     0.00156387   Lin-Lin
 9273.77     0.00166076   Lin-Lin
 9278.69     0.00176828   Lin-Lin
 9283.61     0.00188806   Lin-Lin
 9288.53     0.00202203   Lin-Lin
 9292.22     0.00213323   Lin-Lin
 9295.92     0.00225489   Lin-Lin
 9299.61     0.00238838   Lin-Lin
 9303.3      0.0025353    Lin-Lin
 9306.92     0.00269411   Lin-Lin
 9310.4      0.00286187   Lin-Lin
 9313.88     0.00304754   Lin-Lin
 9317.36     0.00325432   Lin-Lin
 9320.84     0.00348444   Lin-Lin
 9324.32     0.00374031   Lin-Lin
 9327.55     0.00400573   Lin-Lin
 9330.78     0.004303     Lin-Lin
 9334.01     0.00463674   Lin-Lin
 9336.17     0.00488242   Lin-Lin
 9338.32     0.00514914   Lin-Lin
 9340.48     0.00543936   Lin-Lin
 9342.43     0.00572491   Lin-Lin
 9345.05     0.00614707   Lin-Lin
 9347.68     0.00661968   Lin-Lin
 9349.42     0.00696686   Lin-Lin
 9351.17     0.00734307   Lin-Lin
 9352.92     0.00775166   Lin-Lin
 9354.67     0.00819645   Lin-Lin
 9356.31     0.00865025   Lin-Lin
 9357.84     0.00910969   Lin-Lin
 9359.37     0.00960779   Lin-Lin
 9360.9      0.010149     Lin-Lin
 9362.43     0.0107384    Lin-Lin
 9363.96     0.0113818    Lin-Lin
 9365.49     0.0120857    Lin-Lin
 9367.02     0.0128578    Lin-Lin
 9368.33     0.0135811    Lin-Lin
 9369.97     0.0145766    Lin-Lin
 9371.61     0.015689     Lin-Lin
 9373.25     0.016937     Lin-Lin
 9374.34     0.0178551    Lin-Lin
 9375.44     0.0188514    Lin-Lin
 9376.53     0.0199348    Lin-Lin
 9377.51     0.0209931    Lin-Lin
 9378.5      0.0221392    Lin-Lin
 9379.48     0.0233833    Lin-Lin
 9380.46     0.0247368    Lin-Lin
 9381.45     0.0262131    Lin-Lin
 9382.43     0.0278274    Lin-Lin
 9383.42     0.0295975    Lin-Lin
 9384.4      0.0315442    Lin-Lin
 9385.5      0.0339758    Lin-Lin
 9386.24     0.0357584    Lin-Lin
 9386.98     0.0376869    Lin-Lin
 9387.72     0.0397779    Lin-Lin
 9388.46     0.0420503    Lin-Lin
 9389.19     0.0445261    Lin-Lin
 9389.93     0.0472303    Lin-Lin
 9390.62     0.0499862    Lin-Lin
 9391.26     0.0527701    Lin-Lin
 9391.9      0.0557965    Lin-Lin
 9392.54     0.0590946    Lin-Lin
 9393.18     0.0626982    Lin-Lin
 9393.82     0.0666466    Lin-Lin
 9394.46     0.0709856    Lin-Lin
 9395.1      0.0757694    Lin-Lin
 9395.66     0.0803762    Lin-Lin
 9396.14     0.084681     Lin-Lin
 9396.62     0.0893479    Lin-Lin
 9397.1      0.0944194    Lin-Lin
 9397.58     0.0999449    Lin-Lin
 9398.06     0.105981     Lin-Lin
 9398.54     0.112595     Lin-Lin
 9399.02     0.119863     Lin-Lin
 9399.46     0.127116     Lin-Lin
 9399.85     0.134238     Lin-Lin
 9400.25     0.141993     Lin-Lin
 9400.64     0.150462     Lin-Lin
 9401.03     0.159736     Lin-Lin
 9401.43     0.169927     Lin-Lin
 9401.82     0.181163     Lin-Lin
 9402.21     0.193597     Lin-Lin
 9402.56     0.205805     Lin-Lin
 9402.87     0.217505     Lin-Lin
 9403.17     0.230281     Lin-Lin
 9403.48     0.244276     Lin-Lin
 9403.79     0.259658     Lin-Lin
 9404.09     0.276623     Lin-Lin
 9404.4      0.295406     Lin-Lin
 9404.71     0.316284     Lin-Lin
 9404.99     0.338096     Lin-Lin
 9405.26     0.36072      Lin-Lin
 9405.53     0.385807     Lin-Lin
 9405.8      0.413716     Lin-Lin
 9406        0.436749     Lin-Lin
 9406.2      0.461802     Lin-Lin
 9406.4      0.489098     Lin-Lin
 9406.61     0.518879     Lin-Lin
 9406.81     0.551419     Lin-Lin
 9407.01     0.58701      Lin-Lin
 9407.2      0.624547     Lin-Lin
 9407.4      0.665539     Lin-Lin
 9407.59     0.710326     Lin-Lin
 9407.79     0.759263     Lin-Lin
 9407.98     0.812733     Lin-Lin
 9408.18     0.871127     Lin-Lin
 9408.37     0.934856     Lin-Lin
 9408.56     1.00433      Lin-Lin
 9408.74     1.07203      Lin-Lin
 9408.92     1.14501      Lin-Lin
 9409.09     1.22356      Lin-Lin
 9409.26     1.30794      Lin-Lin
 9409.44     1.3984       Lin-Lin
 9409.61     1.49516      Lin-Lin
 9409.79     1.5984       Lin-Lin
 9410.03     1.75403      Lin-Lin
 9410.24     1.89784      Lin-Lin
 9410.45     2.0512       Lin-Lin
 9410.73     2.27012      Lin-Lin
 9411.01     2.5045       Lin-Lin
 9411.33     2.78448      Lin-Lin
 9411.7      3.12821      Lin-Lin
 9412.69     4.08747      Lin-Lin
 9413.01     4.37248      Lin-Lin
 9413.32     4.63519      Lin-Lin
 9413.64     4.86746      Lin-Lin
 9413.88     5.01963      Lin-Lin
 9414.15     5.16075      Lin-Lin
 9414.42     5.2661       Lin-Lin
 9414.69     5.33286      Lin-Lin
 9414.91     5.35754      Lin-Lin
 9415        5.35964      Lin-Lin
 9415.23     5.34504      Lin-Lin
 9415.46     5.30178      Lin-Lin
 9415.69     5.2274       Lin-Lin
 9415.93     5.12454      Lin-Lin
 9416.16     4.99526      Lin-Lin
 9416.4      4.84212      Lin-Lin
 9416.71     4.60592      Lin-Lin
 9417.03     4.34024      Lin-Lin
 9417.45     3.95424      Lin-Lin
 9418.45     2.99426      Lin-Lin
 9418.81     2.65706      Lin-Lin
 9419.13     2.38459      Lin-Lin
 9419.41     2.15792      Lin-Lin
 9419.62     1.99843      Lin-Lin
 9419.83     1.84834      Lin-Lin
 9420.04     1.70784      Lin-Lin
 9420.26     1.56645      Lin-Lin
 9420.44     1.46525      Lin-Lin
 9420.61     1.37046      Lin-Lin
 9420.79     1.28191      Lin-Lin
 9420.96     1.19936      Lin-Lin
 9421.14     1.12257      Lin-Lin
 9421.31     1.05124      Lin-Lin
 9421.49     0.98511      Lin-Lin
 9421.68     0.918722     Lin-Lin
 9421.88     0.853037     Lin-Lin
 9422.09     0.793158     Lin-Lin
 9422.29     0.738609     Lin-Lin
 9422.5      0.688932     Lin-Lin
 9422.71     0.643691     Lin-Lin
 9422.91     0.602478     Lin-Lin
 9423.12     0.564911     Lin-Lin
 9423.36     0.524421     Lin-Lin
 9423.57     0.492556     Lin-Lin
 9423.79     0.463502     Lin-Lin
 9424        0.436963     Lin-Lin
 9424.21     0.412681     Lin-Lin
 9424.43     0.39042      Lin-Lin
 9424.64     0.369971     Lin-Lin
 9424.92     0.345205     Lin-Lin
 9425.21     0.322948     Lin-Lin
 9425.49     0.302872     Lin-Lin
 9425.8      0.283369     Lin-Lin
 9426.1      0.265779     Lin-Lin
 9426.41     0.249851     Lin-Lin
 9426.72     0.235377     Lin-Lin
 9427.02     0.222179     Lin-Lin
 9427.33     0.210106     Lin-Lin
 9427.63     0.199029     Lin-Lin
 9427.94     0.188838     Lin-Lin
 9428.33     0.176884     Lin-Lin
 9428.73     0.166067     Lin-Lin
 9429.12     0.156242     Lin-Lin
 9429.51     0.147289     Lin-Lin
 9429.91     0.139104     Lin-Lin
 9430.3      0.1316       Lin-Lin
 9430.69     0.124702     Lin-Lin
 9431.09     0.118345     Lin-Lin
 9431.61     0.110615     Lin-Lin
 9432.14     0.103633     Lin-Lin
 9432.66     0.0973055    Lin-Lin
 9433.19     0.0915508    Lin-Lin
 9433.71     0.086301     Lin-Lin
 9434.24     0.0814978    Lin-Lin
 9434.76     0.0770911    Lin-Lin
 9435.28     0.0730379    Lin-Lin
 9435.92     0.0685586    Lin-Lin
 9436.55     0.0644847    Lin-Lin
 9437.19     0.0607681    Lin-Lin
 9437.82     0.057368     Lin-Lin
 9438.45     0.054249     Lin-Lin
 9439.09     0.051381     Lin-Lin
 9439.72     0.0487376    Lin-Lin
 9440.36     0.0462958    Lin-Lin
 9441.12     0.0435889    Lin-Lin
 9441.89     0.041116     Lin-Lin
 9442.65     0.0388505    Lin-Lin
 9443.42     0.0367699    Lin-Lin
 9444.18     0.0348543    Lin-Lin
 9444.95     0.0330865    Lin-Lin
 9446.09     0.0306799    Lin-Lin
 9446.97     0.0290205    Lin-Lin
 9447.95     0.0273118    Lin-Lin
 9448.94     0.0257519    Lin-Lin
 9449.92     0.024324     Lin-Lin
 9450.9      0.0230135    Lin-Lin
 9451.89     0.0218079    Lin-Lin
 9452.87     0.0206963    Lin-Lin
 9454.34     0.0191845    Lin-Lin
 9455.55     0.0180742    Lin-Lin
 9456.75     0.0170596    Lin-Lin
 9457.95     0.01613      Lin-Lin
 9459.15     0.0152763    Lin-Lin
 9460.36     0.0144906    Lin-Lin
 9461.56     0.013766     Lin-Lin
 9463.36     0.0127798    Lin-Lin
 9464.73     0.0121033    Lin-Lin
 9466.26     0.0114088    Lin-Lin
 9467.79     0.010774     Lin-Lin
 9469.32     0.0101924    Lin-Lin
 9470.85     0.0096583    Lin-Lin
 9472.38     0.00916676   Lin-Lin
 9473.91     0.00871337   Lin-Lin
 9476.2      0.00809657   Lin-Lin
 9478.17     0.00762099   Lin-Lin
 9480.14     0.00718827   Lin-Lin
 9482.11     0.00679344   Lin-Lin
 9484.07     0.00643222   Lin-Lin
 9486.04     0.00610093   Lin-Lin
 9488.01     0.00579638   Lin-Lin
 9490.96     0.00538373   Lin-Lin
 9493.03     0.00512138   Lin-Lin
 9495.22     0.00486728   Lin-Lin
 9497.41     0.00463348   Lin-Lin
 9500.68     0.0043164    Lin-Lin
 9503.96     0.00403479   Lin-Lin
 9507.24     0.00378406   Lin-Lin
 9510.52     0.00355891   Lin-Lin
 9513.8      0.00335612   Lin-Lin
 9517.08     0.00317329   Lin-Lin
 9520.36     0.00300805   Lin-Lin
 9523.64     0.00285834   Lin-Lin
 9526.92     0.00272242   Lin-Lin
 9531.29     0.00256011   Lin-Lin
 9535.66     0.00241664   Lin-Lin
 9540.03     0.00228955   Lin-Lin
 9544.4      0.00217679   Lin-Lin
 9549.36     0.0020639    Lin-Lin
 9554.33     0.00196541   Lin-Lin
 9559.3      0.00187957   Lin-Lin
 9564.26     0.00180471   Lin-Lin
 9568.96     0.00174317   Lin-Lin
 9573.66     0.00168991   Lin-Lin
 9578.36     0.00164431   Lin-Lin
 9583.06     0.00160588   Lin-Lin
 9587.77     0.00157424   Lin-Lin
 9592.47     0.00154916   Lin-Lin
 9597.18     0.00153048   Lin-Lin
 9603.64     0.00151517   Lin-Lin
 9608.94     0.00151148   Lin-Lin
 9614.23     0.00151687   Lin-Lin
 9619.52     0.00153106   Lin-Lin
 9624.81     0.00155505   Lin-Lin
 9630.1      0.00158996   Lin-Lin
 9634.81     0.0016313    Lin-Lin
 9639.51     0.00168335   Lin-Lin
 9643.04     0.00173057   Lin-Lin
 9646.57     0.00178616   Lin-Lin
 9650.1      0.00185094   Lin-Lin
 9653.62     0.00192619   Lin-Lin
 9657.15     0.00201351   Lin-Lin
 9660.68     0.00211487   Lin-Lin
 9664.21     0.00223269   Lin-Lin
 9666.56     0.00232184   Lin-Lin
 9668.84     0.00241747   Lin-Lin
 9671.04     0.00251977   Lin-Lin
 9673.25     0.00263289   Lin-Lin
 9675.45     0.00275825   Lin-Lin
 9677.66     0.00289749   Lin-Lin
 9679.86     0.00305252   Lin-Lin
 9682.07     0.00322548   Lin-Lin
 9684.27     0.00341897   Lin-Lin
 9686.11     0.00359848   Lin-Lin
 9688.32     0.00383952   Lin-Lin
 9690.52     0.00411295   Lin-Lin
 9691.99     0.00431595   Lin-Lin
 9693.46     0.00453783   Lin-Lin
 9694.93     0.00478095   Lin-Lin
 9696.4      0.00504805   Lin-Lin
 9697.76     0.00531923   Lin-Lin
 9699.01     0.00559142   Lin-Lin
 9700.26     0.00588837   Lin-Lin
 9701.51     0.00621308   Lin-Lin
 9702.76     0.00656907   Lin-Lin
 9704.01     0.00696043   Lin-Lin
 9705.26     0.00739199   Lin-Lin
 9706.51     0.0078695    Lin-Lin
 9707.62     0.00833765   Lin-Lin
 9708.59     0.00878533   Lin-Lin
 9709.56     0.00927335   Lin-Lin
 9710.53     0.00980666   Lin-Lin
 9711.5      0.010391     Lin-Lin
 9712.47     0.0110332    Lin-Lin
 9713.44     0.011741     Lin-Lin
 9714.41     0.0125235    Lin-Lin
 9715.24     0.0132611    Lin-Lin
 9716.28     0.0142817    Lin-Lin
 9716.97     0.0150324    Lin-Lin
 9717.66     0.0158469    Lin-Lin
 9718.35     0.0167328    Lin-Lin
 9719.04     0.0176987    Lin-Lin
 9719.73     0.0187547    Lin-Lin
 9720.42     0.0199124    Lin-Lin
 9721.01     0.020988     Lin-Lin
 9721.6      0.0221567    Lin-Lin
 9722.18     0.0234298    Lin-Lin
 9722.77     0.0248201    Lin-Lin
 9723.36     0.0263426    Lin-Lin
 9723.95     0.0280147    Lin-Lin
 9724.54     0.029857     Lin-Lin
 9725.12     0.0318935    Lin-Lin
 9725.6      0.0336818    Lin-Lin
 9726.07     0.0356297    Lin-Lin
 9726.54     0.0377574    Lin-Lin
 9727.01     0.0400878    Lin-Lin
 9727.48     0.0426482    Lin-Lin
 9727.95     0.0454701    Lin-Lin
 9728.42     0.0485914    Lin-Lin
 9728.89     0.0520567    Lin-Lin
 9729.23     0.0548516    Lin-Lin
 9729.58     0.0578856    Lin-Lin
 9729.92     0.0611876    Lin-Lin
 9730.27     0.0647907    Lin-Lin
 9730.62     0.0687336    Lin-Lin
 9730.96     0.0730611    Lin-Lin
 9731.31     0.0778258    Lin-Lin
 9731.65     0.083089     Lin-Lin
 9731.94     0.0879381    Lin-Lin
 9732.23     0.0932375    Lin-Lin
 9732.52     0.0990442    Lin-Lin
 9732.81     0.105423     Lin-Lin
 9733.1      0.112449     Lin-Lin
 9733.39     0.120206     Lin-Lin
 9733.68     0.128793     Lin-Lin
 9733.97     0.138318     Lin-Lin
 9734.2      0.14683      Lin-Lin
 9734.44     0.156117     Lin-Lin
 9734.67     0.166258     Lin-Lin
 9734.91     0.17734      Lin-Lin
 9735.14     0.189457     Lin-Lin
 9735.38     0.202706     Lin-Lin
 9735.61     0.217191     Lin-Lin
 9735.85     0.233019     Lin-Lin
 9736.04     0.246723     Lin-Lin
 9736.23     0.261411     Lin-Lin
 9736.51     0.285413     Lin-Lin
 9736.79     0.31193      Lin-Lin
 9737.07     0.34112      Lin-Lin
 9737.36     0.373109     Lin-Lin
 9737.6      0.403466     Lin-Lin
 9737.85     0.436055     Lin-Lin
 9738.1      0.470861     Lin-Lin
 9738.43     0.520601     Lin-Lin
 9738.67     0.560244     Lin-Lin
 9739.1      0.63225      Lin-Lin
 9739.66     0.733907     Lin-Lin
 9740.51     0.887981     Lin-Lin
 9740.93     0.959681     Lin-Lin
 9741.22     1.00511      Lin-Lin
 9741.52     1.04576      Lin-Lin
 9741.81     1.08063      Lin-Lin
 9742.11     1.10884      Lin-Lin
 9742.33     1.12536      Lin-Lin
 9742.55     1.13734      Lin-Lin
 9742.78     1.14459      Lin-Lin
 9743        1.147        Lin-Lin
 9743.22     1.14453      Lin-Lin
 9743.45     1.13722      Lin-Lin
 9743.67     1.12519      Lin-Lin
 9743.89     1.10863      Lin-Lin
 9744.19     1.08036      Lin-Lin
 9744.48     1.04544      Lin-Lin
 9744.78     1.00476      Lin-Lin
 9745.07     0.959301     Lin-Lin
 9745.49     0.88758      Lin-Lin
 9746.34     0.733534     Lin-Lin
 9746.9      0.631927     Lin-Lin
 9747.33     0.559972     Lin-Lin
 9747.66     0.507583     Lin-Lin
 9747.99     0.458817     Lin-Lin
 9748.23     0.424772     Lin-Lin
 9748.48     0.392954     Lin-Lin
 9748.74     0.362009     Lin-Lin
 9749.02     0.33099      Lin-Lin
 9749.3      0.302729     Lin-Lin
 9749.59     0.277089     Lin-Lin
 9749.77     0.261372     Lin-Lin
 9749.96     0.246693     Lin-Lin
 9750.15     0.233        Lin-Lin
 9750.39     0.217181     Lin-Lin
 9750.62     0.202705     Lin-Lin
 9750.86     0.189463     Lin-Lin
 9751.09     0.177353     Lin-Lin
 9751.33     0.166275     Lin-Lin
 9751.56     0.156138     Lin-Lin
 9751.8      0.146854     Lin-Lin
 9752.03     0.138345     Lin-Lin
 9752.32     0.128821     Lin-Lin
 9752.61     0.120236     Lin-Lin
 9752.9      0.112479     Lin-Lin
 9753.19     0.105453     Lin-Lin
 9753.48     0.0990741    Lin-Lin
 9753.77     0.093267     Lin-Lin
 9754.06     0.0879668    Lin-Lin
 9754.35     0.0831171    Lin-Lin
 9754.69     0.0778522    Lin-Lin
 9755.04     0.0730861    Lin-Lin
 9755.38     0.068757     Lin-Lin
 9755.73     0.0648125    Lin-Lin
 9756.08     0.0612075    Lin-Lin
 9756.42     0.0579038    Lin-Lin
 9756.77     0.054868     Lin-Lin
 9757.11     0.0520714    Lin-Lin
 9757.58     0.0486034    Lin-Lin
 9758.05     0.0454795    Lin-Lin
 9758.52     0.0426549    Lin-Lin
 9758.99     0.0400921    Lin-Lin
 9759.46     0.0377591    Lin-Lin
 9759.93     0.035629     Lin-Lin
 9760.41     0.0336785    Lin-Lin
 9760.88     0.0318878    Lin-Lin
 9761.4      0.030043     Lin-Lin
 9761.93     0.0283577    Lin-Lin
 9762.46     0.0268138    Lin-Lin
 9762.99     0.0253959    Lin-Lin
 9763.52     0.0240903    Lin-Lin
 9764.05     0.0228856    Lin-Lin
 9764.84     0.0212456    Lin-Lin
 9765.48     0.0200528    Lin-Lin
 9766.23     0.0187817    Lin-Lin
 9766.98     0.0176312    Lin-Lin
 9767.73     0.0165864    Lin-Lin
 9768.48     0.0156347    Lin-Lin
 9769.23     0.0147652    Lin-Lin
 9769.98     0.0139685    Lin-Lin
 9770.73     0.0132366    Lin-Lin
 9771.54     0.0125153    Lin-Lin
 9772.4      0.01181      Lin-Lin
 9773.26     0.0111648    Lin-Lin
 9774.12     0.0105732    Lin-Lin
 9774.98     0.0100293    Lin-Lin
 9775.84     0.0095281    Lin-Lin
 9777.13     0.00884701   Lin-Lin
 9777.99     0.00843469   Lin-Lin
 9779.05     0.0079645    Lin-Lin
 9780.12     0.00753466   Lin-Lin
 9781.18     0.00714062   Lin-Lin
 9782.25     0.00677845   Lin-Lin
 9783.31     0.00644476   Lin-Lin
 9784.91     0.0059913    Lin-Lin
 9786.51     0.00558707   Lin-Lin
 9787.98     0.00525289   Lin-Lin
 9789.45     0.00495003   Lin-Lin
 9790.92     0.0046747    Lin-Lin
 9792.39     0.00442362   Lin-Lin
 9793.86     0.00419403   Lin-Lin
 9795.33     0.00398353   Lin-Lin
 9796.8      0.00379006   Lin-Lin
 9798.27     0.00361187   Lin-Lin
 9800.18     0.00340059   Lin-Lin
 9802.09     0.00320964   Lin-Lin
 9804        0.00303624   Lin-Lin
 9805.92     0.0028781    Lin-Lin
 9807.83     0.00273353   Lin-Lin
 9809.74     0.00260109   Lin-Lin
 9812.6      0.00242238   Lin-Lin
 9814.74     0.00230307   Lin-Lin
 9817.09     0.00218309   Lin-Lin
 9819.44     0.00207393   Lin-Lin
 9821.79     0.00197431   Lin-Lin
 9824.14     0.00188313   Lin-Lin
 9827.67     0.00176021   Lin-Lin
 9831.2      0.00165156   Lin-Lin
 9834.73     0.00155504   Lin-Lin
 9838.26     0.00146889   Lin-Lin
 9841.78     0.00139167   Lin-Lin
 9845.31     0.00132217   Lin-Lin
 9848.84     0.00125945   Lin-Lin
 9853.54     0.00118511   Lin-Lin
 9858.25     0.00111917   Lin-Lin
 9862.95     0.00106061   Lin-Lin
 9867.66     0.00100841   Lin-Lin
 9872.36     0.000961683  Lin-Lin
 9877.06     0.000919675  Lin-Lin
 9881.77     0.000881767  Lin-Lin
 9888.82     0.000831478  Lin-Lin
 9895.88     0.000787836  Lin-Lin
 9902.94     0.000749712  Lin-Lin
 9910.58     0.000713612  Lin-Lin
 9919.4      0.000677566  Lin-Lin
 9928.22     0.000646742  Lin-Lin
 9935.86     0.000623093  Lin-Lin
 9945.27     0.000597535  Lin-Lin
 9954.68     0.00057532   Lin-Lin
 9964.09     0.000555916  Lin-Lin
 9973.5      0.000538899  Lin-Lin
 9987.61     0.000517063  Lin-Lin
 10001.7     0.000499016  Lin-Lin
 10020.5     0.0004795    Lin-Lin
 10034.6     0.00046765   Lin-Lin
 10053.5     0.000454843  Lin-Lin
 10072.3     0.000444838  Lin-Lin
 10091.1     0.000437155  Lin-Lin
 10118.1     0.00042951   Lin-Lin
 10142.8     0.000425211  Lin-Lin
 10167.5     0.000423283  Lin-Lin
 10180.5     0.00042295   Lin-Lin
 10213.4     0.000424483  Lin-Lin
 10251       0.000429509  Lin-Lin
 10288.3     0.000437743  Lin-Lin
 10324.8     0.000448385  Lin-Lin
 10361.3     0.000461905  Lin-Lin
 10397.8     0.000477897  Lin-Lin
 10434.3     0.00049685   Lin-Lin
 10470.8     0.000518484  Lin-Lin
 10502.8     0.000540152  Lin-Lin
 10534.7     0.000564228  Lin-Lin
 10566.6     0.000591331  Lin-Lin
 10598.6     0.000621337  Lin-Lin
 10630.5     0.000655068  Lin-Lin
 10665.5     0.000696239  Lin-Lin
 10689.8     0.000728085  Lin-Lin
 10714.1     0.000762797  Lin-Lin
 10738.5     0.000800685  Lin-Lin
 10762.8     0.000842109  Lin-Lin
 10787.1     0.000887486  Lin-Lin
 10811.4     0.000937297  Lin-Lin
 10835.8     0.000992076  Lin-Lin
 10854       0.00103682   Lin-Lin
 10872.3     0.00108509   Lin-Lin
 10890.5     0.00113723   Lin-Lin
 10908.8     0.00119368   Lin-Lin
 10933.1     0.0012764    Lin-Lin
 10957.4     0.00136869   Lin-Lin
 10975.7     0.00144532   Lin-Lin
 10993.9     0.0015289    Lin-Lin
 11012.2     0.00162082   Lin-Lin
 11030.4     0.00172146   Lin-Lin
 11048.7     0.0018328    Lin-Lin
 11066.9     0.00195542   Lin-Lin
 11085.2     0.00209201   Lin-Lin
 11103.4     0.00224348   Lin-Lin
 11115.6     0.00235443   Lin-Lin
 11127.7     0.00247415   Lin-Lin
 11139.9     0.0026036    Lin-Lin
 11152.1     0.00274386   Lin-Lin
 11164.2     0.00289616   Lin-Lin
 11176.4     0.00306191   Lin-Lin
 11188.6     0.00324275   Lin-Lin
 11200.7     0.00344056   Lin-Lin
 11212.9     0.00365753   Lin-Lin
 11225       0.00389622   Lin-Lin
 11237.2     0.0041596    Lin-Lin
 11249.4     0.00445121   Lin-Lin
 11263.1     0.004817     Lin-Lin
 11272.2     0.00508747   Lin-Lin
 11281.3     0.00538213   Lin-Lin
 11290.4     0.00570353   Lin-Lin
 11299.6     0.00605503   Lin-Lin
 11308.7     0.00644047   Lin-Lin
 11317.8     0.00686438   Lin-Lin
 11326.9     0.00733201   Lin-Lin
 11336.1     0.00784959   Lin-Lin
 11345.2     0.00842443   Lin-Lin
 11352       0.00889832   Lin-Lin
 11358.9     0.00941362   Lin-Lin
 11365.7     0.00997531   Lin-Lin
 11372.6     0.010589     Lin-Lin
 11379.4     0.0112587    Lin-Lin
 11386.2     0.0119998    Lin-Lin
 11393.1     0.0128139    Lin-Lin
 11399.9     0.0137135    Lin-Lin
 11406.8     0.0147111    Lin-Lin
 11413.6     0.0158216    Lin-Lin
 11420.5     0.0170625    Lin-Lin
 11425       0.0179722    Lin-Lin
 11431.9     0.0194737    Lin-Lin
 11436.4     0.02058      Lin-Lin
 11441       0.0217873    Lin-Lin
 11445.5     0.0231034    Lin-Lin
 11450.1     0.0245411    Lin-Lin
 11454.7     0.0261159    Lin-Lin
 11459.2     0.0278453    Lin-Lin
 11463.8     0.0297499    Lin-Lin
 11468.3     0.0318537    Lin-Lin
 11472.9     0.0341849    Lin-Lin
 11477.5     0.0367766    Lin-Lin
 11480.9     0.0389147    Lin-Lin
 11484.3     0.0412405    Lin-Lin
 11487.8     0.0438495    Lin-Lin
 11491.5     0.0468672    Lin-Lin
 11495.2     0.0501966    Lin-Lin
 11499       0.0538856    Lin-Lin
 11502.7     0.0579835    Lin-Lin
 11506.4     0.0625487    Lin-Lin
 11509.7     0.0671557    Lin-Lin
 11513.1     0.0722668    Lin-Lin
 11516.5     0.0779565    Lin-Lin
 11519.8     0.0843112    Lin-Lin
 11522.1     0.0889642    Lin-Lin
 11524.3     0.0939878    Lin-Lin
 11526.4     0.0991339    Lin-Lin
 11528.6     0.104685     Lin-Lin
 11530.7     0.11068      Lin-Lin
 11532.8     0.117165     Lin-Lin
 11535       0.124188     Lin-Lin
 11537.1     0.131803     Lin-Lin
 11539.2     0.140065     Lin-Lin
 11541.3     0.149039     Lin-Lin
 11543.6     0.159542     Lin-Lin
 11545.9     0.171074     Lin-Lin
 11548.2     0.183751     Lin-Lin
 11550.5     0.197698     Lin-Lin
 11552.7     0.213062     Lin-Lin
 11555.1     0.230485     Lin-Lin
 11557.5     0.250052     Lin-Lin
 11559.8     0.271798     Lin-Lin
 11561.4     0.287648     Lin-Lin
 11563       0.304695     Lin-Lin
 11564.6     0.323064     Lin-Lin
 11566.2     0.342916     Lin-Lin
 11568       0.367961     Lin-Lin
 11569.8     0.395725     Lin-Lin
 11571       0.416049     Lin-Lin
 11572.2     0.438126     Lin-Lin
 11573.5     0.462298     Lin-Lin
 11574.7     0.489034     Lin-Lin
 11575.9     0.518951     Lin-Lin
 11576.7     0.542217     Lin-Lin
 11577.6     0.567779     Lin-Lin
 11578.4     0.596045     Lin-Lin
 11579.3     0.627459     Lin-Lin
 11580.1     0.662499     Lin-Lin
 11581       0.701595     Lin-Lin
 11581.8     0.745066     Lin-Lin
 11582.7     0.792964     Lin-Lin
 11583.6     0.850242     Lin-Lin
 11585.8     0.99348      Lin-Lin
 11586.8     1.05143      Lin-Lin
 11587.4     1.08572      Lin-Lin
 11588       1.11421      Lin-Lin
 11588.6     1.13614      Lin-Lin
 11589.2     1.15144      Lin-Lin
 11589.8     1.15946      Lin-Lin
 11590       1.16062      Lin-Lin
 11590.6     1.15775      Lin-Lin
 11591.1     1.14852      Lin-Lin
 11591.5     1.13903      Lin-Lin
 11592.2     1.11441      Lin-Lin
 11592.9     1.08244      Lin-Lin
 11593.6     1.04492      Lin-Lin
 11594.9     0.960647     Lin-Lin
 11596.3     0.87473      Lin-Lin
 11597.4     0.809778     Lin-Lin
 11598.3     0.764392     Lin-Lin
